MEM case input file,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"This area above the <CASE> flag is for notes, etc.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Under key word definition, undefined keywords may be any number of spaces, or a null string",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Note that demand has no decisions.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Note that unmet demand is represented a source with a variable cost only, so unmet demand has an output decision.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
REQUIRED KEYWORDS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
tech_name,"Name of technology, must be unique",,,,,,,,,,,,,,
tech_type,"One of 'non-dispatchable generator', 'generator', 'curtailment', 'lost_load', 'storage',  'transfer', or 'transmission'",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
OPTIONAL KEYWORDS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
node_to,"Name of node from which this technology would get or give its energy (or in the case of transmission, the receiving node)",,,,,,,,,,,,,,
node_from,"Name of auxially node, e.g., node from transmission will get its energy",,,,,,,,,,,,,,
series_file,Pointer to time series file that will ultimately get loaded under the keyword <series>,,,,,,,,,,,,,,
normalization,"Possible non-negative number. If 'normalization' is defined, then the series associated with that tech (defined by series_file) is transformed to have a mean equal to the number supplied",,,,,,,,,,,,,,
capacity,"Option to specify the capacity of a technology. If this number is supplied, then the technology capacity is fixed and is not included as a decision variable in the optimization",,,,,,,,,,,,,,
fixed_cost,Fixed cost; must be defined if n_capacity > 0,,,,,,,,,,,,,,
var_cost,Variable cost; must be defined if n_dispatch_in > 0 or n_dispatchout > 0,,,,,,,,,,,,,,
charging_time,"Possible contraint for case when n_capacity = 1, n_dispatch_in =1 and n_dispatch_out = 1 (e.g., battery)",,,,,,,,,,,,,,
efficiency,"Possible factor for case when n_capacity = 1, n_dispatch_in =1 and n_dispatch_out = 1 (e.g., battery), applied on way in to reservoir; also known as round trip efficiency",,,,,,,,,,,,,,
decay_rate,Possible decay rate for storage in units of fraction per time step,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
CASE_DATA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
case_name,Three_Techs_Li-ion_PGP_Thermal,,,,,,,,,,,,,,
data_path,Input_Data/Lei_Solar_Wind,,,,,,,,,,,,,,
output_path,Thermal,,,,,,,,,,,,,,
verbose,,,,,,,,,,,,,,,
year_start,2018,,,,,,,,,,,,,,
month_start,1,,,,,,,,,,,,,,
day_start,1,,,,,,,,,,,,,,
hour_start,1,,,,,,,,,,,,,,
year_end,2018,,,,,,,,,,,,,,
month_end,12,,,,,,,,,,,,,,
day_end,31,,,,,,,,,,,,,,
hour_end,24,,,,,,,,,,,,,,
numerics_scaling,1.00E+24,,,,,,,,,,,,,,
co2_price,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TECH_DATA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
tech_name,tech_type,node_from,node_to,series_file,normalization,capacity,fixed_cost,var_cost,charging_time,efficiency,decay_rate,var_co2,fixed_co2,max_capacity,notes
demand,demand,main_node,,US_demand_unnormalized.csv,1,,,,,,,,,,
main_curtailment,curtailment,main_node,,,,,,,,,,,,,
PV,fixed_generator,,main_node,US_capacity_solar_25pctTop_unnormalized.csv,,,0.015421882,,,,,,,,
wind,fixed_generator,,main_node,US_capacity_wind_25pctTop_unnormalized.csv,,,0.018118958,,,,,,,,
battery,storage,main_node,main_node,,,,0.001016968,3.10E-06,4,0.86,1.38E-05,,,,
to_PGP,transfer,main_node,h2_node,,,,0.017424228,1.30E-06,,0.5,,,,,
PGP_storage,storage,h2_node,h2_node,,,,1.87E-05,1.00E-06,,1,4.17E-05,,,,
from_PGP,transfer,h2_node,main_node,,,,0.014700336,2.80E-06,,0.71,,,,,
third_tech_power,transmission,main_node,third_tech_node,,,,0.017488806,3.30E-06,,0.52,,,,,
third_tech_energy,storage,third_tech_node,third_tech_node,,,,0.000353344,1.00E-06,,1,6.25E-04,,,,
,,,,,,,,,,,,,,,
END_CASE_DATA,,,,,,,,,,,,,,,
